file 	 epsilon 	 QC 	 QS 	 QCprime 	 ret 	 time 
SDN00476_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	39.86704577202909
SDN00476_L00030_R00009.txt	0.1	1.0	0.0	1.0	9	39.70481873402605
SDN00476_L00030_R00009.txt	0.2	0.9990147783251232	0.001968503937007874	0.9989509213647144	8	40.065834949025884
SDN00476_L00030_R00009.txt	0.3	0.9990147783251232	0.001968503937007874	0.9989574645537949	9	40.41413716599345
SDN00476_L00030_R00009.txt	0.4	0.9980295566502463	0.003933136676499509	0.9979930669585843	9	42.75915462599369
SDN00476_L00030_R00009.txt	0.5	0.9802955665024631	0.03864734299516908	0.9812449828504707	7	41.915062526997644
SDN00477_L00030_R00009.txt	0	1.0	0.0	1.0	9	12.707018851011526
SDN00477_L00030_R00009.txt	0.01	1.0	0.0	1.0	9	39.001026219979394
SDN00477_L00030_R00009.txt	0.02	1.0	0.0	1.0	9	34.78019472601591
SDN00477_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	37.30589927901747
SDN00477_L00030_R00009.txt	0.1	0.9929939792008757	0.01391455592999239	0.9931481856882222	8	35.709054859005846
SDN00477_L00030_R00009.txt	0.2	1.0	0.0	1.0	9	37.90620142000262
SDN00477_L00030_R00009.txt	0.3	0.9891990512680168	0.02137106963647522	0.9894703919933278	8	37.711774519993924
SDN00477_L00030_R00009.txt	0.4	0.9798941798941799	0.03941908713692946	0.9808429118773946	9	36.81855109799653
SDN00477_L00030_R00009.txt	0.5	0.9656996898376209	0.06632563062268478	0.9664307086039553	4	42.15387108002324
SDN00478_L00030_R00008.txt	0	1.0	0.0	1.0	8	10.029055771010462
SDN00478_L00030_R00008.txt	0.01	1.0	0.0	1.0	8	38.11538531398401
SDN00478_L00030_R00008.txt	0.02	1.0	0.0	1.0	8	36.02961424400564
SDN00478_L00030_R00008.txt	0.05	1.0	0.0	1.0	8	38.81391806801548
SDN00478_L00030_R00008.txt	0.1	1.0	0.0	1.0	8	38.95477415196365
SDN00478_L00030_R00008.txt	0.2	0.990658638934501	0.018509815263367195	0.990831964969896	7	40.45309481699951
SDN00478_L00030_R00008.txt	0.3	0.9972632731253421	0.0054585152838427945	0.9971330275229358	7	41.432979681994766
SDN00478_L00030_R00008.txt	0.4	0.9879948914431673	0.023725391216557295	0.9885057471264368	7	39.510207227023784
SDN00478_L00030_R00008.txt	0.5	0.978580550994344	0.04194055444412689	0.9790556812376852	4	43.14955222600838
SDN00479_L00030_R00009.txt	0	1.0	0.0	1.0	9	11.420331850007642
SDN00479_L00030_R00009.txt	0.01	1.0	0.0	1.0	9	37.38893958402332
SDN00479_L00030_R00009.txt	0.02	1.0	0.0	1.0	9	36.807353982992936
SDN00479_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	38.096865843981504
SDN00479_L00030_R00009.txt	0.1	1.0	0.0	1.0	9	40.09376941504888
SDN00479_L00030_R00009.txt	0.2	0.9931764276591862	0.01355465352276022	0.9931581828133552	8	38.384095293993596
SDN00479_L00030_R00009.txt	0.3	1.0	0.0	1.0	9	40.595863680995535
SDN00479_L00030_R00009.txt	0.4	0.9742382776865536	0.050229447547223506	0.9761600681140911	6	40.79526284598978
SDN00479_L00030_R00009.txt	0.5	0.9912059843094326	0.01743471026549953	0.9914617237101364	6	44.24353154201526
SDN00480_L00030_R00002.txt	0	1.0	0.0	1.0	2	20.176686279010028
SDN00480_L00030_R00002.txt	0.01	1.0	0.0	1.0	2	39.48536528303521
SDN00480_L00030_R00002.txt	0.02	1.0	0.0	1.0	2	41.650488442974165
SDN00480_L00030_R00002.txt	0.05	1.0	0.0	1.0	2	40.17203839396825
SDN00480_L00030_R00002.txt	0.1	0.9970808246670315	0.005821357103874841	0.9971619704034056	3	42.64592923497548
SDN00480_L00030_R00002.txt	0.2	0.9827403758438241	0.03393356768778248	0.9828954570333881	2	40.541671642975416
SDN00480_L00030_R00002.txt	0.3	0.9768290457945631	0.04529243937232525	0.9759695579649708	3	39.66031262598699
SDN00480_L00030_R00002.txt	0.4	0.9661740558292282	0.06543837357052097	0.9660645867542419	1	44.002996127004735
SDN00480_L00030_R00002.txt	0.5	0.9188104360518153	0.1501856226797165	0.9210391884988689	6	43.75636268098606
SDN00481_L00030_R00005.txt	0	1.0	0.0	1.0	5	13.694934927974828
SDN00481_L00030_R00005.txt	0.01	1.0	0.0	1.0	5	37.94734738697298
SDN00481_L00030_R00005.txt	0.02	1.0	0.0	1.0	5	39.851304805022664
SDN00481_L00030_R00005.txt	0.05	0.9980660463419084	0.0038604414014130673	0.9980410985212215	5	39.236317079979926
SDN00481_L00030_R00005.txt	0.1	1.0	0.0	1.0	5	38.672977814043406
SDN00481_L00030_R00005.txt	0.2	0.9923736544426199	0.01513724922140943	0.9925196132092684	5	41.503542403981555
SDN00481_L00030_R00005.txt	0.3	0.987557015143222	0.02458011965688748	0.9876459549624688	4	40.64079260104336
SDN00481_L00030_R00005.txt	0.4	0.9869731800766284	0.025718608169440244	0.9860731010156297	5	40.214541019988246
SDN00481_L00030_R00005.txt	0.5	0.9869731800766284	0.025718608169440244	0.9867182368824345	5	41.0279489789973
SDN00482_L00030_R00009.txt	0	1.0	0.0	1.0	9	11.546897121996153
SDN00482_L00030_R00009.txt	0.01	1.0	0.0	1.0	9	36.381006795039866
SDN00482_L00030_R00009.txt	0.02	1.0	0.0	1.0	9	36.096251962997485
SDN00482_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	36.75346937699942
SDN00482_L00030_R00009.txt	0.1	0.9961685823754789	0.007633587786259542	0.9959862152848166	9	37.9656349280267
SDN00482_L00030_R00009.txt	0.2	0.9916438606093778	0.016573785915900703	0.9915161466885605	8	38.32267970399698
SDN00482_L00030_R00009.txt	0.3	0.991315453384419	0.017219549252975436	0.9917118432026689	9	38.606863969995175
SDN00482_L00030_R00009.txt	0.4	0.9779237365444262	0.043198857550874686	0.97926169190537	8	41.05689185397932
SDN00482_L00030_R00009.txt	0.5	0.9858784893267651	0.027849740932642485	0.9856235860760417	6	38.781326647964306
SDN00483_L00030_R00004.txt	0	1.0	0.0	1.0	4	15.309317548002582
SDN00483_L00030_R00004.txt	0.01	1.0	0.0	1.0	4	38.7839680389734
SDN00483_L00030_R00004.txt	0.02	1.0	0.0	1.0	4	38.014609267993364
SDN00483_L00030_R00004.txt	0.05	1.0	0.0	1.0	4	39.40868534299079
SDN00483_L00030_R00004.txt	0.1	0.9956577266922094	0.008646998982706003	0.9957024123251571	4	40.48283384001115
SDN00483_L00030_R00004.txt	0.2	0.9960956029921547	0.00777842396045362	0.9955300127713921	5	37.87791300797835
SDN00483_L00030_R00004.txt	0.3	1.0	0.0	1.0	4	42.33192114700796
SDN00483_L00030_R00004.txt	0.4	0.9798212005108556	0.039559339008512766	0.9803563826552333	3	39.23099076899234
SDN00483_L00030_R00004.txt	0.5	0.9762087210363073	0.04647681505506647	0.9765014960227687	5	42.55907778599067
SDN00484_L00030_R00010.txt	0	1.0	0.0	1.0	10	16.252110949950293
SDN00484_L00030_R00010.txt	0.01	1.0	0.0	1.0	10	43.70977666601539
SDN00484_L00030_R00010.txt	0.02	1.0	0.0	1.0	10	45.165790746046696
SDN00484_L00030_R00010.txt	0.05	1.0	0.0	1.0	10	43.992844880966004
SDN00484_L00030_R00010.txt	0.1	0.9964969896004379	0.006981564306752482	0.9964321913642814	9	44.55891533399699
SDN00484_L00030_R00010.txt	0.2	0.9990147783251232	0.001968503937007874	0.9989509213647144	11	44.49029050901299
SDN00484_L00030_R00010.txt	0.3	0.9933953658091589	0.013122598419488147	0.9934841534612177	8	43.66985600901535
SDN00484_L00030_R00010.txt	0.4	0.9721218755701514	0.05424402712201356	0.9725719151006508	6	43.94722168502631
SDN00484_L00030_R00010.txt	0.5	0.9935413245758073	0.012834457254731346	0.9932131650003648	6	48.17692941398127
SDN00485_L00030_R00002.txt	0	1.0	0.0	1.0	2	20.481265438022092
SDN00485_L00030_R00002.txt	0.01	1.0	0.0	1.0	2	39.15089913801057
SDN00485_L00030_R00002.txt	0.02	1.0	0.0	1.0	2	40.183106312004384
SDN00485_L00030_R00002.txt	0.05	0.987885422368181	0.023939142661426976	0.988131361628577	2	38.74388723395532
SDN00485_L00030_R00002.txt	0.1	1.0	0.0	1.0	2	41.073498530022334
SDN00485_L00030_R00002.txt	0.2	0.9697500456121145	0.058723524828221296	0.9698047801496077	2	41.27120469399961
SDN00485_L00030_R00002.txt	0.3	0.9743112570698778	0.050090718275285495	0.9753961634695579	3	42.0809535739827
SDN00485_L00030_R00002.txt	0.4	0.9652983032293377	0.06707575116377486	0.9642401021711366	3	42.630844661034644
SDN00485_L00030_R00002.txt	0.5	0.9650793650793651	0.06748466257668712	0.9677442895716266	2	42.40065817499999
SDN00486_L00030_R00004.txt	0	1.0	0.0	1.0	4	16.416120459034573
SDN00486_L00030_R00004.txt	0.01	1.0	0.0	1.0	4	45.36128234595526
SDN00486_L00030_R00004.txt	0.02	1.0	0.0	1.0	4	45.91675289202249
SDN00486_L00030_R00004.txt	0.05	1.0	0.0	1.0	4	46.743176074000075
SDN00486_L00030_R00004.txt	0.1	0.99376026272578	0.012402088772845953	0.9937157916075411	3	46.897403299983125
SDN00486_L00030_R00004.txt	0.2	1.0	0.0	1.0	4	44.90704684105003
SDN00486_L00030_R00004.txt	0.3	0.9980660463419084	0.0038604414014130673	0.998175562969141	4	49.3331230750191
SDN00486_L00030_R00004.txt	0.4	0.9860609377850758	0.02749487170259474	0.9873502402238035	3	47.86552223499166
SDN00486_L00030_R00004.txt	0.5	0.9881408502098157	0.023440317345834835	0.9885426548930891	3	50.24336598202353
SDN00487_L00030_R00008.txt	0	1.0	0.0	1.0	8	13.738539359008428
SDN00487_L00030_R00008.txt	0.01	1.0	0.0	1.0	8	38.3687542930129
SDN00487_L00030_R00008.txt	0.02	1.0	0.0	1.0	8	37.569861605996266
SDN00487_L00030_R00008.txt	0.05	1.0	0.0	1.0	8	37.42615680297604
SDN00487_L00030_R00008.txt	0.1	1.0	0.0	1.0	8	36.48042420600541
SDN00487_L00030_R00008.txt	0.2	1.0	0.0	1.0	8	38.38099172402872
SDN00487_L00030_R00008.txt	0.3	0.9864988140850209	0.02664266426642664	0.986916180150125	7	38.01509331900161
SDN00487_L00030_R00008.txt	0.4	0.9935778142674695	0.012762408904680759	0.9942224654868334	8	41.876405413029715
SDN00487_L00030_R00008.txt	0.5	0.9960956029921547	0.00777842396045362	0.9966430708603955	7	41.80725426401477
SDN00488_L00030_R00006.txt	0	1.0	0.0	1.0	6	12.110449994041119
SDN00488_L00030_R00006.txt	0.01	1.0	0.0	1.0	6	38.68490129802376
SDN00488_L00030_R00006.txt	0.02	1.0	0.0	1.0	6	38.19441324000945
SDN00488_L00030_R00006.txt	0.05	0.9990147783251232	0.001968503937007874	0.9991165738429038	6	37.74706489802338
SDN00488_L00030_R00006.txt	0.1	0.9880678708264915	0.023582864560796193	0.9883235353740117	5	34.79016521095764
SDN00488_L00030_R00006.txt	0.2	0.98890713373472	0.02194232920711682	0.9892811530742566	6	38.32040122599574
SDN00488_L00030_R00006.txt	0.3	1.0	0.0	1.0	6	42.71258080599364
SDN00488_L00030_R00006.txt	0.4	0.9746031746031746	0.04953560371517028	0.9750653773642279	7	39.17982616799418
SDN00488_L00030_R00006.txt	0.5	0.9823754789272031	0.03463855421686747	0.9831423775815514	6	39.88232909695944
SDN00489_L00030_R00001.txt	0	1.0	0.0	1.0	1	34.90718140103854
SDN00489_L00030_R00001.txt	0.01	1.0	0.0	1.0	1	42.155473468999844
SDN00489_L00030_R00001.txt	0.02	1.0	0.0	1.0	1	43.03106262598885
SDN00489_L00030_R00001.txt	0.05	0.996205072067141	0.007561161801592206	0.9962358363741117	1	42.914969482051674
SDN00489_L00030_R00001.txt	0.1	0.9856230614851305	0.028346343393647253	0.9853638759375634	1	43.774546385975555
SDN00489_L00030_R00001.txt	0.2	0.9613209268381682	0.07447742842086773	0.9623243933588761	1	45.384793080971576
SDN00489_L00030_R00001.txt	0.3	0.9403028644407955	0.11266829654626218	0.9419829024186822	1	45.65404919499997
SDN00489_L00030_R00001.txt	0.4	0.9594234628717387	0.07798856822246379	0.9587058322690507	1	44.30898768699262
SDN00489_L00030_R00001.txt	0.5	0.9288086115672323	0.1329200163510015	0.9300153251112895	3	43.81106605997775
SDN00490_L00030_R00001.txt	0	1.0	0.0	1.0	1	25.327851901995018
SDN00490_L00030_R00001.txt	0.01	1.0	0.0	1.0	1	44.458188984019216
SDN00490_L00030_R00001.txt	0.02	1.0	0.0	1.0	1	43.98841305100359
SDN00490_L00030_R00001.txt	0.05	1.0	0.0	1.0	1	42.92811418802012
SDN00490_L00030_R00001.txt	0.1	0.996205072067141	0.007561161801592206	0.9960267585647679	2	42.260696605953854
SDN00490_L00030_R00001.txt	0.2	0.9990147783251232	0.001968503937007874	0.9989509213647144	2	45.304984016984235
SDN00490_L00030_R00001.txt	0.3	0.99514687100894	0.009659379766141332	0.9947351959966639	4	43.994990661973134
SDN00490_L00030_R00001.txt	0.4	0.9762087210363073	0.04647681505506647	0.9761600681140911	1	46.995724667969625
SDN00490_L00030_R00001.txt	0.5	0.9658456486042692	0.06605271514766592	0.9654820112384149	2	48.415182016033214
SDN00491_L00030_R00009.txt	0	1.0	0.0	1.0	9	10.388568301976193
SDN00491_L00030_R00009.txt	0.01	1.0	0.0	1.0	9	38.337972836976405
SDN00491_L00030_R00009.txt	0.02	1.0	0.0	1.0	9	38.964249240001664
SDN00491_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	36.5450564979692
SDN00491_L00030_R00009.txt	0.1	0.9990147783251232	0.001968503937007874	0.9990269612811676	9	39.43376972898841
SDN00491_L00030_R00009.txt	0.2	1.0	0.0	1.0	9	41.07532424904639
SDN00491_L00030_R00009.txt	0.3	0.9946360153256705	0.010670731707317074	0.9944745621351125	8	38.363139372027945
SDN00491_L00030_R00009.txt	0.4	0.9951833607006021	0.009587100991393397	0.9953779723894667	9	43.65040820004651
SDN00491_L00030_R00009.txt	0.5	0.9759168035030104	0.04703367183324426	0.9769393563453258	8	42.31772524799453
SDN00492_L00030_R00005.txt	0	1.0	0.0	1.0	5	20.351874443993438
SDN00492_L00030_R00005.txt	0.01	1.0	0.0	1.0	5	36.42325457697734
SDN00492_L00030_R00005.txt	0.02	1.0	0.0	1.0	5	35.389581457013264
SDN00492_L00030_R00005.txt	0.05	1.0	0.0	1.0	5	36.509192227968015
SDN00492_L00030_R00005.txt	0.1	0.9950009122422916	0.009948442378912207	0.9951753496857896	5	36.660345708951354
SDN00492_L00030_R00005.txt	0.2	0.9962780514504652	0.007416294034245829	0.9963054187192119	5	37.576742198027205
SDN00492_L00030_R00005.txt	0.3	0.9990147783251232	0.001968503937007874	0.9990617180984154	6	35.488009408989456
SDN00492_L00030_R00005.txt	0.4	0.9898923554095967	0.020013004840690702	0.989965334792921	5	39.08479964797152
SDN00492_L00030_R00005.txt	0.5	0.958109833971903	0.0804118656533464	0.9592789900021893	4	40.15286799502792
SDN00493_L00030_R00005.txt	0	1.0	0.0	1.0	5	18.185079502000008
SDN00493_L00030_R00005.txt	0.01	1.0	0.0	1.0	5	39.169411100039724
SDN00493_L00030_R00005.txt	0.02	1.0	0.0	1.0	5	41.40340642898809
SDN00493_L00030_R00005.txt	0.05	1.0	0.0	1.0	5	40.78874959400855
SDN00493_L00030_R00005.txt	0.1	0.9958036854588579	0.008357558139534883	0.9959456720048652	4	39.937453112972435
SDN00493_L00030_R00005.txt	0.2	0.9798941798941799	0.03941908713692946	0.9803411786170407	4	39.14568594499724
SDN00493_L00030_R00005.txt	0.3	0.9752964787447546	0.04821593903568122	0.9750312760633861	2	42.36293012095848
SDN00493_L00030_R00005.txt	0.4	0.9630724320379492	0.07122497096808249	0.9641792860183664	4	43.11045571701834
SDN00493_L00030_R00005.txt	0.5	0.9588761174968071	0.07899901864573111	0.9594249434430416	7	41.332819777016994
SDN00494_L00030_R00000.txt	0	1.0	0.0	1.0	0	31.34547370299697
SDN00494_L00030_R00000.txt	0.01	1.0	0.0	1.0	0	34.498150256986264
SDN00494_L00030_R00000.txt	0.02	1.0	0.0	1.0	0	36.028752786980476
SDN00494_L00030_R00000.txt	0.05	1.0	0.0	1.0	0	36.93573480902705
SDN00494_L00030_R00000.txt	0.1	1.0	0.0	1.0	0	34.80245560599724
SDN00494_L00030_R00000.txt	0.2	1.0	0.0	1.0	0	34.625910605012905
SDN00494_L00030_R00000.txt	0.3	1.0	0.0	1.0	0	36.54434640496038
SDN00494_L00030_R00000.txt	0.4	0.9815362160189747	0.03625810612303393	0.9815727057106367	0	38.55298911902355
SDN00494_L00030_R00000.txt	0.5	0.989965334792921	0.019869942196531792	0.9910968401080056	0	37.297944727004506
SDN00495_L00030_R00007.txt	0	1.0	0.0	1.0	7	11.393964968970977
SDN00495_L00030_R00007.txt	0.01	1.0	0.0	1.0	7	41.85353921295609
SDN00495_L00030_R00007.txt	0.02	1.0	0.0	1.0	7	43.368801617005374
SDN00495_L00030_R00007.txt	0.05	1.0	0.0	1.0	7	40.49649450700963
SDN00495_L00030_R00007.txt	0.1	1.0	0.0	1.0	7	43.58945036894875
SDN00495_L00030_R00007.txt	0.2	1.0	0.0	1.0	7	43.40332015499007
SDN00495_L00030_R00007.txt	0.3	0.9873380769932494	0.025007206687806285	0.9875417014178482	6	43.83190233196365
SDN00495_L00030_R00007.txt	0.4	0.9853676336434957	0.028842695821045816	0.9858906525573192	6	44.1439351279987
SDN00495_L00030_R00007.txt	0.5	0.9927750410509031	0.014346266710140202	0.9921185141939721	6	47.28892706899205
SDN00496_L00030_R00003.txt	0	1.0	0.0	1.0	3	23.93435827101348
SDN00496_L00030_R00003.txt	0.01	1.0	0.0	1.0	3	45.22795316396514
SDN00496_L00030_R00003.txt	0.02	0.9971173143586937	0.00574879930141173	0.9970957292326023	3	44.91068887402071
SDN00496_L00030_R00003.txt	0.05	1.0	0.0	1.0	3	46.66827461804496
SDN00496_L00030_R00003.txt	0.1	0.9981025360335705	0.003787740831117748	0.9982160956821406	2	46.56302192999283
SDN00496_L00030_R00003.txt	0.2	0.9905856595511768	0.01865307450384991	0.9904214559386973	2	46.71600211202167
SDN00496_L00030_R00003.txt	0.3	0.9981025360335705	0.003787740831117748	0.9982276897414513	2	46.7143846389954
SDN00496_L00030_R00003.txt	0.4	0.9713920817369093	0.05562453439284827	0.9718421212674087	3	48.274193244986236
SDN00496_L00030_R00003.txt	0.5	0.9408502098157271	0.11169296492799559	0.9416186236590528	3	49.77417766099097
SDN00497_L00030_R00000.txt	0	1.0	0.0	1.0	0	33.21576125198044
SDN00497_L00030_R00000.txt	0.01	1.0	0.0	1.0	0	31.00549479696201
SDN00497_L00030_R00000.txt	0.02	1.0	0.0	1.0	0	37.157216283958405
SDN00497_L00030_R00000.txt	0.05	1.0	0.0	1.0	0	32.19105634599691
SDN00497_L00030_R00000.txt	0.1	1.0	0.0	1.0	0	34.43404546700185
SDN00497_L00030_R00000.txt	0.2	1.0	0.0	1.0	0	38.68054629198741
SDN00497_L00030_R00000.txt	0.3	1.0	0.0	1.0	0	35.2057958249934
SDN00497_L00030_R00000.txt	0.4	0.9908775770844737	0.01807991321641656	0.9906951286261632	0	44.483620708982926
SDN00497_L00030_R00000.txt	0.5	0.9905126801678525	0.018796313030905475	0.9919725607531198	0	41.834643681999296
SDN00498_L00030_R00006.txt	0	1.0	0.0	1.0	6	13.974605533003341
SDN00498_L00030_R00006.txt	0.01	1.0	0.0	1.0	6	45.12157290900359
SDN00498_L00030_R00006.txt	0.02	1.0	0.0	1.0	6	45.821421061991714
SDN00498_L00030_R00006.txt	0.05	1.0	0.0	1.0	6	47.9051757749985
SDN00498_L00030_R00006.txt	0.1	1.0	0.0	1.0	6	47.448529214947484
SDN00498_L00030_R00006.txt	0.2	0.9990147783251232	0.001968503937007874	0.9989965334792921	6	45.77293590694899
SDN00498_L00030_R00006.txt	0.3	0.9841634738186462	0.0311792808649736	0.9849353628023353	6	48.89687198703177
SDN00498_L00030_R00006.txt	0.4	0.9990147783251232	0.001968503937007874	0.9990877577084474	5	49.157974375004414
SDN00498_L00030_R00006.txt	0.5	0.9951833607006021	0.009587100991393397	0.9957673502152813	7	48.91403810499469
SDN00499_L00030_R00008.txt	0	1.0	0.0	1.0	8	14.935457545041572
SDN00499_L00030_R00008.txt	0.01	1.0	0.0	1.0	8	40.21691414597444
SDN00499_L00030_R00008.txt	0.02	1.0	0.0	1.0	8	40.16373642900726
SDN00499_L00030_R00008.txt	0.05	1.0	0.0	1.0	8	38.95853021199582
SDN00499_L00030_R00008.txt	0.1	1.0	0.0	1.0	8	38.30995460296981
SDN00499_L00030_R00008.txt	0.2	1.0	0.0	1.0	8	39.67069675400853
SDN00499_L00030_R00008.txt	0.3	0.9990147783251232	0.001968503937007874	0.9990617180984154	7	41.20518894097768
SDN00499_L00030_R00008.txt	0.4	0.9727786900200693	0.052999893431849666	0.9737882381560542	6	39.02456717699533
SDN00499_L00030_R00008.txt	0.5	0.9961320926838169	0.007706008505688634	0.9961322338174122	6	45.19699295196915
SDN00500_L00030_R00009.txt	0	1.0	0.0	1.0	9	9.795086728001479
SDN00500_L00030_R00009.txt	0.01	1.0	0.0	1.0	9	36.58298773900606
SDN00500_L00030_R00009.txt	0.02	1.0	0.0	1.0	9	36.975606327003334
SDN00500_L00030_R00009.txt	0.05	1.0	0.0	1.0	9	36.20906866295263
SDN00500_L00030_R00009.txt	0.1	1.0	0.0	1.0	9	37.881753933033906
SDN00500_L00030_R00009.txt	0.2	0.9990147783251232	0.001968503937007874	0.999133369823025	10	36.67313329700846
SDN00500_L00030_R00009.txt	0.3	0.991023535851122	0.017793208202235	0.9918682235195997	7	39.98525413702009
SDN00500_L00030_R00009.txt	0.4	0.9713920817369093	0.05562453439284827	0.9724502827951104	4	41.855239940981846
SDN00500_L00030_R00009.txt	0.5	0.9751505199781062	0.04849391155735954	0.9759906589797854	9	34.94147286500083
SDN00501_L00035_R00005.txt	0	1.0	0.0	1.0	5	41.631610705982894
SDN00501_L00035_R00005.txt	0.01	1.0	0.0	1.0	5	100.07626333000371
SDN00501_L00035_R00005.txt	0.02	1.0	0.0	1.0	5	93.84635285200784
SDN00501_L00035_R00005.txt	0.05	1.0	0.0	1.0	5	101.2466370149632
SDN00501_L00035_R00005.txt	0.1	0.9973262032085561	0.005333333333333333	0.9973049825991003	5	96.12811112700729
SDN00501_L00035_R00005.txt	0.2	0.995912910618793	0.008140906151329555	0.9961325439266616	6	100.9755171519937
SDN00501_L00035_R00005.txt	0.3	0.9936210847975554	0.012676965119368428	0.9935064935064936	4	97.11339728202438
SDN00501_L00035_R00005.txt	0.4	0.9936210847975554	0.012676965119368428	0.9941112808759868	4	99.90483844699338
SDN00501_L00035_R00005.txt	0.5	0.9982047364400306	0.003584092728867198	0.9980519480519481	6	93.76067628402961
SDN00502_L00035_R00002.txt	0	1.0	0.0	1.0	2	60.55014192999806
SDN00502_L00035_R00002.txt	0.01	1.0	0.0	1.0	2	101.75466936000157
SDN00502_L00035_R00002.txt	0.02	0.99938884644767	0.0012215605435944418	0.9993763763568686	2	98.89162889798172
SDN00502_L00035_R00002.txt	0.05	1.0	0.0	1.0	2	102.90926693100482
SDN00502_L00035_R00002.txt	0.1	0.9833460656990068	0.03276224827171626	0.9831932773109243	2	98.30581500497647
SDN00502_L00035_R00002.txt	0.2	0.993659281894576	0.012601533439611326	0.9937213521772346	2	106.43883130000904
SDN00502_L00035_R00002.txt	0.3	0.9477463712757831	0.09931755481341659	0.9488977409145476	2	108.87508077197708
SDN00502_L00035_R00002.txt	0.4	0.9639419404125287	0.0696062527650789	0.9641902215431627	3	112.19563049799763
SDN00502_L00035_R00002.txt	0.5	0.9489686783804431	0.09710713766535833	0.9495034377387318	3	113.7427541539655
SDN00503_L00035_R00006.txt	0	1.0	0.0	1.0	6	37.599072426964995
SDN00503_L00035_R00006.txt	0.01	1.0	0.0	1.0	6	90.54076346498914
SDN00503_L00035_R00006.txt	0.02	1.0	0.0	1.0	6	89.76810508000199
SDN00503_L00035_R00006.txt	0.05	1.0	0.0	1.0	6	91.30613215599442
SDN00503_L00035_R00006.txt	0.1	0.9955309396485867	0.008898353424344982	0.9955224514048043	6	93.08462519600289
SDN00503_L00035_R00006.txt	0.2	0.99938884644767	0.0012215605435944418	0.9993792971734148	6	88.05153088597581
SDN00503_L00035_R00006.txt	0.3	0.9785523300229183	0.041994652506403905	0.9787187602313653	7	88.40730838302989
